num,logits[3],logits[1],distance(3->1)
465,0.006375133525580168,0.007263961713761091,0.0008888281881809235
466,0.00627770135179162,0.0036883363500237465,0.0025893650017678738
467,0.006638358812779188,0.00750492000952363,0.000866561196744442
468,0.007137596607208252,0.005321826785802841,0.0018157698214054108
469,0.0076493797823786736,0.004338192753493786,0.0033111870288848877
470,0.009496987797319889,0.017071159556508064,0.007574171759188175
471,0.007365574594587088,0.004059886559844017,0.0033056880347430706
472,0.0076484400779008865,0.004146334249526262,0.0035021058283746243
473,0.006612852215766907,0.0077963778749108315,0.0011835256591439247
474,0.007372467778623104,0.003485043765977025,0.003887424012646079
475,0.008443225175142288,0.004684339743107557,0.003758885432034731
476,0.006977114360779524,0.00781182199716568,0.0008347076363861561
477,0.00794062577188015,0.0037037059664726257,0.004236919805407524
478,0.0068876068107783794,0.003084611613303423,0.0038029951974749565
479,0.005302581004798412,0.0025169705040752888,0.0027856105007231236
480,0.007532853167504072,0.00791892223060131,0.00038606906309723854
481,0.007832108065485954,0.007822666317224503,9.441748261451721e-06
482,0.0048264143988490105,0.0022703681606799364,0.002556046238169074
483,0.006528711877763271,0.003897089045494795,0.0026316228322684765
484,0.007288462016731501,0.0032585388980805874,0.004029923118650913
485,0.00723729794844985,0.005647731479257345,0.0015895664691925049
486,0.006557044573128223,0.005529146641492844,0.0010278979316353798
487,0.004393558483570814,0.0018581670010462403,0.002535391482524574
488,0.007401646580547094,0.00789398979395628,0.0004923432134091854
489,0.00724027818068862,0.0030751130543649197,0.0041651651263237
490,0.007441304158419371,0.0031416050624102354,0.004299699096009135
491,0.006512905471026897,0.007475223392248154,0.0009623179212212563
492,0.007441900670528412,0.003116981592029333,0.004324919078499079
493,0.006605113390833139,0.002747731050476432,0.0038573823403567076
494,0.006885972339659929,0.004403354600071907,0.0024826177395880222
495,0.006025980692356825,0.002483989577740431,0.003541991114616394
496,0.007129945792257786,0.006698306184262037,0.0004316396079957485
497,0.007047134451568127,0.007216616068035364,0.00016948161646723747
498,0.0099033797159791,0.01712888851761818,0.00722550880163908
499,0.007525543216615915,0.0035330546088516712,0.003992488607764244
500,0.006822171155363321,0.0036111369263380766,0.0032110342290252447
501,0.006335439160466194,0.0031547860708087683,0.003180653089657426
502,0.008107239380478859,0.010624424554407597,0.0025171851739287376
503,0.007581858895719051,0.003499791258946061,0.00408206763677299
504,0.007065996062010527,0.0035116204526275396,0.003554375609382987
505,0.007970765233039856,0.010013271123170853,0.0020425058901309967
506,0.009084435179829597,0.01217171736061573,0.003087282180786133
507,0.006369926501065493,0.002626527566462755,0.0037433989346027374
508,0.004778274334967136,0.0020567423198372126,0.002721532015129924
509,0.005515688564628363,0.0027182616759091616,0.002797426888719201
510,0.004154654685407877,0.002248207340016961,0.0019064473453909159
511,0.005775277502834797,0.00413223123177886,0.0016430462710559368
512,0.00779200391843915,0.006172029301524162,0.0016199746169149876
